nombre,area_km2,viviendas_total,unidades_total,n_edificios,n_residencial,pob_estimada,densidad_hab_km2
BENIFARAIG,1.4220684362081264,533,848,272,235,1279,899
BENICALAP,1.7189228359981086,19678,34913,1237,1093,47227,27475
TORREFIEL,0.7002706128918745,11776,18673,825,736,28262,40359
TORMOS,0.2799489956377571,4167,6358,271,250,10001,35724
SANT ANTONI,0.24987147948860122,4716,9018,233,210,11318,45295
BENIMACLET,0.7512572569344568,12972,20724,1016,924,31133,41441
MARXALENES,0.39036246998252183,5467,8623,284,257,13121,33612
EL CALVARI,0.09368162331595396,2677,3546,80,77,6425,68583
MORVEDRE,0.428181365731374,5396,8770,409,374,12950,30244
TRINITAT,0.5956740651733996,4725,7115,230,202,11340,19037
LES TENDETES,0.25817246013526707,2749,4055,169,154,6598,25557
CAMPANAR,0.9877681881411486,5741,10402,456,388,13778,13949
JAUME ROIG,0.18710023136642487,3005,5262,100,90,7212,38546
EL CARME,0.38406465510761195,4307,6945,631,544,10337,26915
CIUTAT UNIVERSITARIA,0.2738504662692406,1469,2232,42,24,3526,12876
EL BOTANIC,0.3701129712925429,4003,6436,412,382,9607,25957
EXPOSICIO,0.38160681713484484,3357,7117,195,167,8057,21113
LA SEU,0.2210725976611902,2170,3584,416,347,5208,23558
LA VEGA BAIXA,0.1905707844174474,3264,6085,117,107,7834,41108
LA PETXINA,0.49677174395517953,8044,13482,536,504,19306,38863
BETERO,0.2672369832994522,3827,5869,233,218,9185,34370
CABANYAL-CANYAMELAR,1.349868942188215,11857,15494,3210,2765,28457,21081
MESTALLA,0.8437261675443387,7908,15859,336,285,18979,22494
LA XEREA,0.31164788954009964,2738,5601,425,350,6571,21085
EL MERCAT,0.17279397256868723,2943,5132,539,479,7063,40875
EL PILAR,0.16160510750379692,2878,4744,341,318,6907,42740
L'AMISTAT,0.2086122971773885,4041,5919,187,181,9698,46488
SANT FRANCESC,0.4386552915734737,4512,9978,511,368,10829,24687
EL PLA DEL REMEI,0.3869153203841188,4228,9707,427,379,10147,26225
L'ILLA PERDUDA,0.23152207974505584,4203,6413,165,155,10087,43568
ALBORS,0.25565497896968353,4625,7573,287,255,11100,43418
ARRANCAPINS,0.8743687348051495,12597,22037,725,677,30233,34577
AIORA,0.6513516602005157,12068,20103,679,609,28963,44466
LA ROQUETA,0.23056701694195522,3221,5298,348,323,7730,33526
LA GRAN VIA,0.46711580462594976,6560,10023,527,494,15744,33705
TRES FORQUES,0.5267943471969039,4412,4879,391,371,10589,20101
CAMI FONDO,0.15857863021255242,2291,3703,199,187,5498,34670
PATRAIX,0.6213031273620643,12257,21840,635,558,29417,47347
RUSSAFA,0.8767438001224632,14526,24650,1258,1168,34862,39763
PENYA-ROJA,0.9074012936275504,6121,13973,118,95,14690,16189
LA CREU DEL GRAU,0.3901931426955476,7158,11338,247,204,17179,44027
MONTOLIVET,0.4746994605438916,9845,14464,632,601,23628,49775
LA RAIOSA,0.37544631247801247,7907,12832,492,462,18977,50545
SAFRANAR,0.44126343054359474,4795,8232,144,119,11508,26080
CIUTAT DE LES ARTS I DE LES CIENCIES,0.9928836232477956,4676,10746,62,47,11222,11302
EN CORTS,0.3640243523461071,6083,8815,558,513,14599,40104
NA ROVELLA,0.5364761789810064,3272,3920,166,122,7853,14638
SANT ISIDRE,0.49513890136106936,4801,8558,174,143,11522,23270
MALILLA,2.5071521236742376,11970,20106,383,300,28728,11458
FAVARA,0.2802126075091224,1744,3145,173,146,4186,14939
L'HORT DE SENABRE,0.4263891164755377,7630,11873,445,405,18312,42947
NATZARET,0.9164387808392374,3078,3833,864,701,7387,8061
LA CREU COBERTA,0.3748854482595367,2864,5007,163,122,6874,18336
CAMI REAL,1.4775627944733494,1874,2990,162,117,4498,3044
LA FONTETA S.LLUIS,0.23882441832273987,1548,2251,203,171,3715,15555
SANT MARCEL.LI,0.3304354606059691,4808,7104,160,150,11539,34921
LA PUNTA,6.21324107726066,2287,4189,784,624,5489,883
EL GRAU,5.231981522441817,5186,8767,417,256,12446,2379
CIUTAT JARDI,0.363905828332052,7255,11807,206,179,17412,47848
VARA DE QUART,1.0346063362236437,4519,9034,222,118,10846,10483
CAMI DE VERA,0.8270319850547233,2489,4482,112,97,5974,7223
BENIFERRI,0.5339455579802276,509,1017,72,49,1222,2289
LA CARRASCA,1.9456974724344065,1920,3216,120,88,4608,2368
BENIMAMET,1.4771915686164854,6559,9409,1526,1299,15742,10657
SANT PAU,3.898034390276805,7892,19842,262,184,18941,4859
CIUTAT FALLERA,0.4969077422953172,2602,3440,179,60,6245,12568
ELS ORRIOLS,0.39673817352661117,7662,10457,472,432,18389,46350
SANT LLORENS,1.5325912397556176,4953,11218,129,90,11887,7756
NOU MOLES,0.7394987979951538,13469,20731,704,663,32326,43713
SOTERNES,0.22434130849503894,2498,3487,126,112,5995,26723
LA LLUM,0.17520352324675292,2279,3522,82,74,5470,31221
LA FONTSANTA,0.3229992187304804,1550,1768,71,54,3720,11517
FAITANAR,4.902501464250522,1107,1410,295,182,2657,542
PINEDO,6.526456361906724,1310,1898,557,400,3144,482
CASTELLAR-L'OLIVERAL,2.989701201433215,3362,4953,1532,1211,8069,2699
EL FORN D'ALCEDO,1.2008823882614292,655,994,332,189,1572,1309
LA TORRE,0.4195230119632709,2502,3356,277,250,6005,14314
EL PERELLONET,4.928204351112738,4578,6025,535,365,10987,2229
EL PALMAR,36.96163971905129,423,616,439,315,1015,27
EL SALER,8.247660455508242,2090,2811,153,123,5016,608
LA MALVA-ROSA,0.7329881537946599,6901,8900,579,513,16562,22595
RAFALELL-VISTABELLA,2.1244687953190353,2,18,14,3,5,2
CARPESA,2.2555402317205147,604,812,338,290,1450,643
BORBOTO,1.4195907270890724,415,533,254,225,996,702
POBLE NOU,2.9309576623544906,500,665,325,237,1200,409
LES CASES DE BARCENA,1.201023351954233,239,322,148,105,574,478
MAHUELLA-TAULADELLA,1.0430661378118942,73,98,86,72,175,168
MASSARROJOS,2.7819008057213157,1215,1439,458,418,2916,1048
